# columns 
# CaloToolMPEtaBin PtMin PtMax avgPt IEtaBin_forLUT_col1 PtBin_forLUT SF
12 28 28 28 12 13 2.016559
12 29 29 29 12 14 1.996228
12 30 30 30 12 15 1.970497
12 31 31 31 12 16 1.959048
12 32 32 32 12 17 1.940316
12 33 33 33 12 18 1.927202
12 34 34 34 12 19 1.918786
12 35 35 35 12 20 1.896863
12 36 36 36 12 21 1.887988
12 37 37 37 12 22 1.865338
12 38 38 38 12 23 1.858365
12 39 39 39 12 24 1.831583
12 40 40 40 12 25 1.825896
12 41 41 41 12 26 1.813249
12 42 42 42 12 27 1.806199
12 43 43 43 12 28 1.790680
12 44 44 44 12 29 1.779337
12 45 45 45 12 30 1.768426
12 46 46 46 12 31 1.760667
12 47 47 47 12 32 1.757375
12 48 48 48 12 33 1.743804
12 49 49 49 12 34 1.739887
12 50 50 50 12 35 1.725960
12 51 51 51 12 36 1.724457
12 52 52 52 12 37 1.714774
12 53 53 53 12 38 1.706694
12 54 54 54 12 39 1.695548
12 55 55 55 12 40 1.690270
12 56 56 56 12 41 1.686003
12 57 59 58 12 42 1.673909
12 60 61 61 12 43 1.658496
12 62 64 63 12 44 1.641504
12 65 68 67 12 45 1.619883
12 69 71 70 12 46 1.604433
12 72 75 74 12 47 1.582585
12 76 81 79 12 48 1.560603
12 82 84 83 12 49 1.539207
12 85 90 88 12 50 1.527633
12 91 96 94 12 51 1.505335
12 97 101 99 12 52 1.489396
12 102 107 105 12 53 1.471359
12 108 115 112 12 54 1.454342
12 116 121 119 12 55 1.439850
12 122 131 127 12 56 1.419304
12 132 141 137 12 57 1.401931
12 142 150 146 12 58 1.384077
12 151 164 158 12 59 1.365864
12 165 178 172 12 60 1.349129
12 179 195 187 12 61 1.331941
12 196 218 207 12 62 1.313058
12 219 255 237 12 63 1.293081
13 0 15 15 13 0 2.338798   # ieta [14], pt 0
13 16 16 16 13 1 2.320719
13 17 17 17 13 2 2.300128
13 18 18 18 13 3 2.274723
13 19 19 19 13 4 2.246448
13 20 20 20 13 5 2.245198
13 21 21 21 13 6 2.212946
13 22 22 22 13 7 2.185513
13 23 23 23 13 8 2.165077
13 24 24 24 13 9 2.130952
13 25 25 25 13 10 2.116340
13 26 26 26 13 11 2.097323
13 27 27 27 13 12 2.081830
13 28 28 28 13 13 2.065391
13 29 29 29 13 14 2.048114
13 30 30 30 13 15 2.021714
13 31 31 31 13 16 2.009967
13 32 32 32 13 17 1.989612
13 33 33 33 13 18 1.975049
13 34 34 34 13 19 1.968102
13 35 35 35 13 20 1.945616
13 36 36 36 13 21 1.935708
13 37 37 37 13 22 1.917362
13 38 38 38 13 23 1.910194
13 39 39 39 13 24 1.886680
13 40 40 40 13 25 1.880822
13 41 41 41 13 26 1.870946
13 42 42 42 13 27 1.863672
13 43 43 43 13 28 1.847012
13 44 44 44 13 29 1.835312
13 45 45 45 13 30 1.824058
13 46 46 46 13 31 1.814993
13 47 47 47 13 32 1.804858
13 48 48 48 13 33 1.790920
13 49 49 49 13 34 1.786898
13 50 50 50 13 35 1.777283
13 51 51 51 13 36 1.775736
13 52 52 52 13 37 1.761560
13 53 53 53 13 38 1.753259
13 54 54 54 13 39 1.738905
13 55 55 55 13 40 1.733492
13 56 56 56 13 41 1.725538
13 57 59 58 13 42 1.708765
13 60 61 61 13 43 1.694460
13 62 64 63 13 44 1.677505
13 65 68 67 13 45 1.655075
13 69 71 70 13 46 1.637629
13 72 75 74 13 47 1.617790
13 76 81 79 13 48 1.596133
13 82 84 83 13 49 1.576515
13 85 90 88 13 50 1.554290
13 91 96 94 13 51 1.531278
13 97 101 99 13 52 1.514843
13 102 107 105 13 53 1.498112
13 108 115 112 13 54 1.476457
13 116 121 119 13 55 1.457968
13 122 131 127 13 56 1.443528
13 132 141 137 13 57 1.425690
13 142 150 146 13 58 1.407471
13 151 164 158 13 59 1.387974
13 165 178 172 13 60 1.367958
13 179 195 187 13 61 1.350971
13 196 218 207 13 62 1.334860
13 219 255 237 13 63 1.314415
14 0 15 15 14 0 2.376911   # ieta [15], pt 0
14 16 16 16 14 1 2.358538
14 17 17 17 14 2 2.336311
14 18 18 18 14 3 2.318053
14 19 19 19 14 4 2.287716
14 20 20 20 14 5 2.280002
14 21 21 21 14 6 2.247249
14 22 22 22 14 7 2.224750
14 23 23 23 14 8 2.203946
14 24 24 24 14 9 2.178481
14 25 25 25 14 10 2.163543
14 26 26 26 14 11 2.139700
14 27 27 27 14 12 2.117171
14 28 28 28 14 13 2.100453
14 29 29 29 14 14 2.089250
14 30 30 30 14 15 2.062149
14 31 31 31 14 16 2.049174
14 32 32 32 14 17 2.025522
14 33 33 33 14 18 2.010695
14 34 34 34 14 19 2.008165
14 35 35 35 14 20 1.990197
14 36 36 36 14 21 1.980061
14 37 37 37 14 22 1.960253
14 38 38 38 14 23 1.949012
14 39 39 39 14 24 1.930570
14 40 40 40 14 25 1.924576
14 41 41 41 14 26 1.918779
14 42 42 42 14 27 1.911320
14 43 43 43 14 28 1.889771
14 44 44 44 14 29 1.877801
14 45 45 45 14 30 1.866286
14 46 46 46 14 31 1.857012
14 47 47 47 14 32 1.839009
14 48 48 48 14 33 1.824807
14 49 49 49 14 34 1.816898
14 50 50 50 14 35 1.807122
14 51 51 51 14 36 1.805549
14 52 52 52 14 37 1.795770
14 53 53 53 14 38 1.787308
14 54 54 54 14 39 1.772675
14 55 55 55 14 40 1.767157
14 56 56 56 14 41 1.759048
14 57 59 58 14 42 1.744707
14 60 61 61 14 43 1.728427
14 62 64 63 14 44 1.711133
14 65 68 67 14 45 1.689545
14 69 71 70 14 46 1.672559
14 72 75 74 14 47 1.651544
14 76 81 79 14 48 1.625402
14 82 84 83 14 49 1.604052
14 85 90 88 14 50 1.579398
14 91 96 94 14 51 1.556212
14 97 101 99 14 52 1.541497
14 102 107 105 14 53 1.522399
14 108 115 112 14 54 1.503716
14 116 121 119 14 55 1.486828
14 122 131 127 14 56 1.464952
14 132 141 137 14 57 1.443421
14 142 150 146 14 58 1.428162
14 151 164 158 14 59 1.408388
14 165 178 172 14 60 1.387988
14 179 195 187 14 61 1.370898
14 196 218 207 14 62 1.353579
14 219 255 237 14 63 1.328373
15 0 15 15 15 0 2.465582   # ieta [16], pt 0
15 16 16 16 15 1 2.439322
15 17 17 17 15 2 2.410579
15 18 18 18 15 3 2.392711
15 19 19 19 15 4 2.360778
15 20 20 20 15 5 2.352477
15 21 21 21 15 6 2.321533
15 22 22 22 15 7 2.300293
15 23 23 23 15 8 2.276626
15 24 24 24 15 9 2.250032
15 25 25 25 15 10 2.231071
15 26 26 26 15 11 2.206483
15 27 27 27 15 12 2.180805
15 28 28 28 15 13 2.164527
15 29 29 29 15 14 2.154302
15 30 30 30 15 15 2.142130
15 31 31 31 15 16 2.127939
15 32 32 32 15 17 2.096923
15 33 33 33 15 18 2.078002
15 34 34 34 15 19 2.075387
15 35 35 35 15 20 2.059020
15 36 36 36 15 21 2.047994
15 37 37 37 15 22 2.032264
15 38 38 38 15 23 2.026436
15 39 39 39 15 24 2.005731
15 40 40 40 15 25 1.997580
15 41 41 41 15 26 1.991563
15 42 42 42 15 27 1.984752
15 43 43 43 15 28 1.970695
15 44 44 44 15 29 1.956825
15 45 45 45 15 30 1.944825
15 46 46 46 15 31 1.934834
15 47 47 47 15 32 1.926721
15 48 48 48 15 33 1.911842
15 49 49 49 15 34 1.906330
15 50 50 50 15 35 1.896073
15 51 51 51 15 36 1.894838
15 52 52 52 15 37 1.883919
15 53 53 53 15 38 1.877157
15 54 54 54 15 39 1.866754
15 55 55 55 15 40 1.860942
15 56 56 56 15 41 1.852404
15 57 59 58 15 42 1.839038
15 60 61 61 15 43 1.820136
15 62 64 63 15 44 1.799518
15 65 68 67 15 45 1.776625
15 69 71 70 15 46 1.756730
15 72 75 74 15 47 1.735043
15 76 81 79 15 48 1.711191
15 82 84 83 15 49 1.692857
15 85 90 88 15 50 1.669302
15 91 96 94 15 51 1.647173
15 97 101 99 15 52 1.624510
15 102 107 105 15 53 1.606401
15 108 115 112 15 54 1.585895
15 116 121 119 15 55 1.568300
15 122 131 127 15 56 1.557620
15 132 141 137 15 57 1.535873
15 142 150 146 15 58 1.513315
15 151 164 158 15 59 1.492371
15 165 178 172 15 60 1.473160
15 179 195 187 15 61 1.455392
15 196 218 207 15 62 1.440961
15 219 255 237 15 63 1.423244
16 0 15 15 16 0 2.530363   # ieta [17], pt 0
16 16 16 16 16 1 2.498983
16 17 17 17 16 2 2.468955
16 18 18 18 16 3 2.449608
16 19 19 19 16 4 2.416916
16 20 20 20 16 5 2.409237
16 21 21 21 16 6 2.377745
16 22 22 22 16 7 2.354900
16 23 23 23 16 8 2.330672
16 24 24 24 16 9 2.302118
16 25 25 25 16 10 2.282717
16 26 26 26 16 11 2.257561
16 27 27 27 16 12 2.228545
16 28 28 28 16 13 2.209071
16 29 29 29 16 14 2.199243
16 30 30 30 16 15 2.176281
16 31 31 31 16 16 2.158411
16 32 32 32 16 17 2.121306
16 33 33 33 16 18 2.102165
16 34 34 34 16 19 2.098826
16 35 35 35 16 20 2.076623
16 36 36 36 16 21 2.064471
16 37 37 37 16 22 2.048614
16 38 38 38 16 23 2.042739
16 39 39 39 16 24 2.021502
16 40 40 40 16 25 2.015226
16 41 41 41 16 26 2.009156
16 42 42 42 16 27 2.002284
16 43 43 43 16 28 1.988103
16 44 44 44 16 29 1.972365
16 45 45 45 16 30 1.960270
16 46 46 46 16 31 1.946821
16 47 47 47 16 32 1.938657
16 48 48 48 16 33 1.923686
16 49 49 49 16 34 1.918183
16 50 50 50 16 35 1.907862
16 51 51 51 16 36 1.906705
16 52 52 52 16 37 1.895718
16 53 53 53 16 38 1.888914
16 54 54 54 16 39 1.878240
16 55 55 55 16 40 1.871620
16 56 56 56 16 41 1.863146
16 57 59 58 16 42 1.848227
16 60 61 61 16 43 1.829230
16 62 64 63 16 44 1.808805
16 65 68 67 16 45 1.786383
16 69 71 70 16 46 1.765286
16 72 75 74 16 47 1.743493
16 76 81 79 16 48 1.719364
16 82 84 83 16 49 1.700921
16 85 90 88 16 50 1.675472
16 91 96 94 16 51 1.652114
16 97 101 99 16 52 1.629382
16 102 107 105 16 53 1.611219
16 108 115 112 16 54 1.590386
16 116 121 119 16 55 1.572654
16 122 131 127 16 56 1.561735
16 132 141 137 16 57 1.539794
16 142 150 146 16 58 1.516804
16 151 164 158 16 59 1.495765
16 165 178 172 16 60 1.476256
16 179 195 187 16 61 1.458350
16 196 218 207 16 62 1.441779
16 219 255 237 16 63 1.422916
17 0 15 15 17 0 2.407233   # ieta [18], pt 0
17 16 16 16 17 1 2.377654
17 17 17 17 17 2 2.344646
17 18 18 18 17 3 2.326066
17 19 19 19 17 4 2.285862
17 20 20 20 17 5 2.277641
17 21 21 21 17 6 2.247869
17 22 22 22 17 7 2.224492
17 23 23 23 17 8 2.197476
17 24 24 24 17 9 2.169881
17 25 25 25 17 10 2.151595
17 26 26 26 17 11 2.127569
17 27 27 27 17 12 2.106462
17 28 28 28 17 13 2.091094
17 29 29 29 17 14 2.075547
17 30 30 30 17 15 2.048906
17 31 31 31 17 16 2.034702
17 32 32 32 17 17 2.008587
17 33 33 33 17 18 1.991658
17 34 34 34 17 19 1.987271
17 35 35 35 17 20 1.965515
17 36 36 36 17 21 1.955644
17 37 37 37 17 22 1.936370
17 38 38 38 17 23 1.928872
17 39 39 39 17 24 1.905076
17 40 40 40 17 25 1.899162
17 41 41 41 17 26 1.884932
17 42 42 42 17 27 1.878486
17 43 43 43 17 28 1.862310
17 44 44 44 17 29 1.851689
17 45 45 45 17 30 1.840334
17 46 46 46 17 31 1.832835
17 47 47 47 17 32 1.818925
17 48 48 48 17 33 1.804941
17 49 49 49 17 34 1.800949
17 50 50 50 17 35 1.786317
17 51 51 51 17 36 1.785385
17 52 52 52 17 37 1.770674
17 53 53 53 17 38 1.763588
17 54 54 54 17 39 1.749416
17 55 55 55 17 40 1.744130
17 56 56 56 17 41 1.731094
17 57 59 58 17 42 1.715888
17 60 61 61 17 43 1.700512
17 62 64 63 17 44 1.680690
17 65 68 67 17 45 1.657676
17 69 71 70 17 46 1.639856
17 72 75 74 17 47 1.617406
17 76 81 79 17 48 1.597208
17 82 84 83 17 49 1.579282
17 85 90 88 17 50 1.559391
17 91 96 94 17 51 1.537299
17 97 101 99 17 52 1.520222
17 102 107 105 17 53 1.505333
17 108 115 112 17 54 1.487667
17 116 121 119 17 55 1.469266
17 122 131 127 17 56 1.444535
17 132 141 137 17 57 1.420778
17 142 150 146 17 58 1.403362
17 151 164 158 17 59 1.385321
17 165 178 172 17 60 1.366214
17 179 195 187 17 61 1.347904
17 196 218 207 17 62 1.331110
17 219 255 237 17 63 1.306613
18 0 15 15 18 0 2.403017   # ieta [19], pt 0
18 16 16 16 18 1 2.367590
18 17 17 17 18 2 2.334145
18 18 18 18 18 3 2.314802
18 19 19 19 18 4 2.273460
18 20 20 20 18 5 2.263103
18 21 21 21 18 6 2.228981
18 22 22 22 18 7 2.205394
18 23 23 23 18 8 2.178921
18 24 24 24 18 9 2.148769
18 25 25 25 18 10 2.130661
18 26 26 26 18 11 2.106401
18 27 27 27 18 12 2.081024
18 28 28 28 18 13 2.065737
18 29 29 29 18 14 2.049925
18 30 30 30 18 15 2.023613
18 31 31 31 18 16 2.009354
18 32 32 32 18 17 1.983365
18 33 33 33 18 18 1.966649
18 34 34 34 18 19 1.961343
18 35 35 35 18 20 1.939870
18 36 36 36 18 21 1.930128
18 37 37 37 18 22 1.913693
18 38 38 38 18 23 1.907894
18 39 39 39 18 24 1.880168
18 40 40 40 18 25 1.874331
18 41 41 41 18 26 1.860287
18 42 42 42 18 27 1.853925
18 43 43 43 18 28 1.835776
18 44 44 44 18 29 1.825470
18 45 45 45 18 30 1.808820
18 46 46 46 18 31 1.802398
18 47 47 47 18 32 1.788718
18 48 48 48 18 33 1.774967
18 49 49 49 18 34 1.769902
18 50 50 50 18 35 1.755522
18 51 51 51 18 36 1.753619
18 52 52 52 18 37 1.743984
18 53 53 53 18 38 1.738389
18 54 54 54 18 39 1.724419
18 55 55 55 18 40 1.719209
18 56 56 56 18 41 1.706359
18 57 59 58 18 42 1.686184
18 60 61 61 18 43 1.667850
18 62 64 63 18 44 1.648218
18 65 68 67 18 45 1.626345
18 69 71 70 18 46 1.609058
18 72 75 74 18 47 1.585976
18 76 81 79 18 48 1.565303
18 82 84 83 18 49 1.546266
18 85 90 88 18 50 1.530376
18 91 96 94 18 51 1.509605
18 97 101 99 18 52 1.491281
18 102 107 105 18 53 1.472226
18 108 115 112 18 54 1.451246
18 116 121 119 18 55 1.432285
18 122 131 127 18 56 1.410943
18 132 141 137 18 57 1.388129
18 142 150 146 18 58 1.368560
18 151 164 158 18 59 1.349715
18 165 178 172 18 60 1.330878
18 179 195 187 18 61 1.314191
18 196 218 207 18 62 1.295151
18 219 255 237 18 63 1.273082
19 0 15 15 19 0 2.399251   # ieta [20], pt 0
19 16 16 16 19 1 2.363880
19 17 17 17 19 2 2.328190
19 18 18 18 19 3 2.308897
19 19 19 19 19 4 2.267308
19 20 20 20 19 5 2.256823
19 21 21 21 19 6 2.222796
19 22 22 22 19 7 2.199020
19 23 23 23 19 8 2.168621
19 24 24 24 19 9 2.138611
19 25 25 25 19 10 2.117981
19 26 26 26 19 11 2.093866
19 27 27 27 19 12 2.064141
19 28 28 28 19 13 2.042615
19 29 29 29 19 14 2.026980
19 30 30 30 19 15 2.000962
19 31 31 31 19 16 1.988256
19 32 32 32 19 17 1.961063
19 33 33 33 19 18 1.942346
19 34 34 34 19 19 1.938172
19 35 35 35 19 20 1.916468
19 36 36 36 19 21 1.908197
19 37 37 37 19 22 1.891948
19 38 38 38 19 23 1.886216
19 39 39 39 19 24 1.858805
19 40 40 40 19 25 1.853034
19 41 41 41 19 26 1.839150
19 42 42 42 19 27 1.832153
19 43 43 43 19 28 1.814217
19 44 44 44 19 29 1.804032
19 45 45 45 19 30 1.787577
19 46 46 46 19 31 1.781231
19 47 47 47 19 32 1.767712
19 48 48 48 19 33 1.754122
19 49 49 49 19 34 1.749116
19 50 50 50 19 35 1.734905
19 51 51 51 19 36 1.732980
19 52 52 52 19 37 1.723458
19 53 53 53 19 38 1.716475
19 54 54 54 19 39 1.705826
19 55 55 55 19 40 1.700672
19 56 56 56 19 41 1.687961
19 57 59 58 19 42 1.672673
19 60 61 61 19 43 1.657999
19 62 64 63 19 44 1.638926
19 65 68 67 19 45 1.617841
19 69 71 70 19 46 1.599990
19 72 75 74 19 47 1.579577
19 76 81 79 19 48 1.559569
19 82 84 83 19 49 1.541143
19 85 90 88 19 50 1.526177
19 91 96 94 19 51 1.505878
19 97 101 99 19 52 1.487672
19 102 107 105 19 53 1.468663
19 108 115 112 19 54 1.447734
19 116 121 119 19 55 1.428853
19 122 131 127 19 56 1.408273
19 132 141 137 19 57 1.386802
19 142 150 146 19 58 1.367298
19 151 164 158 19 59 1.347566
19 165 178 172 19 60 1.328959
19 179 195 187 19 61 1.312312
19 196 218 207 19 62 1.293488
19 219 255 237 19 63 1.272161
20 0 15 15 20 0 2.487938   # ieta [21], pt 0
20 16 16 16 20 1 2.431844
20 17 17 17 20 2 2.384093
20 18 18 18 20 3 2.356849
20 19 19 19 20 4 2.312850
20 20 20 20 20 5 2.295623
20 21 21 21 20 6 2.258795
20 22 22 22 20 7 2.232540
20 23 23 23 20 8 2.201677
20 24 24 24 20 9 2.166411
20 25 25 25 20 10 2.145512
20 26 26 26 20 11 2.116463
20 27 27 27 20 12 2.078227
20 28 28 28 20 13 2.056555
20 29 29 29 20 14 2.038550
20 30 30 30 20 15 2.012383
20 31 31 31 20 16 1.998319
20 32 32 32 20 17 1.969729
20 33 33 33 20 18 1.950930
20 34 34 34 20 19 1.943464
20 35 35 35 20 20 1.921700
20 36 36 36 20 21 1.909487
20 37 37 37 20 22 1.893228
20 38 38 38 20 23 1.887491
20 39 39 39 20 24 1.860062
20 40 40 40 20 25 1.854287
20 41 41 41 20 26 1.840394
20 42 42 42 20 27 1.833392
20 43 43 43 20 28 1.815009
20 44 44 44 20 29 1.804451
20 45 45 45 20 30 1.787993
20 46 46 46 20 31 1.781035
20 47 47 47 20 32 1.767518
20 48 48 48 20 33 1.753930
20 49 49 49 20 34 1.748858
20 50 50 50 20 35 1.734649
20 51 51 51 20 36 1.732724
20 52 52 52 20 37 1.722752
20 53 53 53 20 38 1.715772
20 54 54 54 20 39 1.705127
20 55 55 55 20 40 1.699818
20 56 56 56 20 41 1.687114
20 57 59 58 20 42 1.671834
20 60 61 61 20 43 1.657174
20 62 64 63 20 44 1.638183
20 65 68 67 20 45 1.616954
20 69 71 70 20 46 1.598832
20 72 75 74 20 47 1.578330
20 76 81 79 20 48 1.555175
20 82 84 83 20 49 1.535542
20 85 90 88 20 50 1.520828
20 91 96 94 20 51 1.500601
20 97 101 99 20 52 1.482458
20 102 107 105 20 53 1.463516
20 108 115 112 20 54 1.443290
20 116 121 119 20 55 1.424556
20 122 131 127 20 56 1.404038
20 132 141 137 20 57 1.383010
20 142 150 146 20 58 1.363933
20 151 164 158 20 59 1.345472
20 165 178 172 20 60 1.326057
20 179 195 187 20 61 1.309505
20 196 218 207 20 62 1.291141
20 219 255 237 20 63 1.269767
21 0 15 15 21 0 2.429328   # ieta [22], pt 0
21 16 16 16 21 1 2.377239
21 17 17 17 21 2 2.338786
21 18 18 18 21 3 2.316087
21 19 19 19 21 4 2.264775
21 20 20 20 21 5 2.244167
21 21 21 21 21 6 2.208164
21 22 22 22 21 7 2.177174
21 23 23 23 21 8 2.147076
21 24 24 24 21 9 2.115040
21 25 25 25 21 10 2.080833
21 26 26 26 21 11 2.052763
21 27 27 27 21 12 2.022614
21 28 28 28 21 13 2.001521
21 29 29 29 21 14 1.986639
21 30 30 30 21 15 1.960067
21 31 31 31 21 16 1.946067
21 32 32 32 21 17 1.921097
21 33 33 33 21 18 1.900068
21 34 34 34 21 19 1.898929
21 35 35 35 21 20 1.877322
21 36 36 36 21 21 1.864115
21 37 37 37 21 22 1.848518
21 38 38 38 21 23 1.842828
21 39 39 39 21 24 1.816048
21 40 40 40 21 25 1.810410
21 41 41 41 21 26 1.800897
21 42 42 42 21 27 1.794046
21 43 43 43 21 28 1.781403
21 44 44 44 21 29 1.769914
21 45 45 45 21 30 1.753770
21 46 46 46 21 31 1.746946
21 47 47 47 21 32 1.737328
21 48 48 48 21 33 1.723972
21 49 49 49 21 34 1.719057
21 50 50 50 21 35 1.705090
21 51 51 51 21 36 1.703198
21 52 52 52 21 37 1.692029
21 53 53 53 21 38 1.685174
21 54 54 54 21 39 1.678526
21 55 55 55 21 40 1.673301
21 56 56 56 21 41 1.667431
21 57 59 58 21 42 1.653707
21 60 61 61 21 43 1.638706
21 62 64 63 21 44 1.620399
21 65 68 67 21 45 1.598064
21 69 71 70 21 46 1.574734
21 72 75 74 21 47 1.556414
21 76 81 79 21 48 1.533641
21 82 84 83 21 49 1.513332
21 85 90 88 21 50 1.490176
21 91 96 94 21 51 1.468596
21 97 101 99 21 52 1.450980
21 102 107 105 21 53 1.431517
21 108 115 112 21 54 1.412757
21 116 121 119 21 55 1.395746
21 122 131 127 21 56 1.376613
21 132 141 137 21 57 1.359483
21 142 150 146 21 58 1.341050
21 151 164 158 21 59 1.322899
21 165 178 172 21 60 1.304266
21 179 195 187 21 61 1.287537
21 196 218 207 21 62 1.267008
21 219 255 237 21 63 1.248315
22 0 15 15 22 0 2.330303   # ieta [23], pt 0
22 16 16 16 22 1 2.284554
22 17 17 17 22 2 2.251027
22 18 18 18 22 3 2.229039
22 19 19 19 22 4 2.175608
22 20 20 20 22 5 2.156507
22 21 21 21 22 6 2.125198
22 22 22 22 22 7 2.091596
22 23 23 23 22 8 2.067601
22 24 24 24 22 9 2.041506
22 25 25 25 22 10 2.018161
22 26 26 26 22 11 1.990937
22 27 27 27 22 12 1.961696
22 28 28 28 22 13 1.941353
22 29 29 29 22 14 1.923615
22 30 30 30 22 15 1.898680
22 31 31 31 22 16 1.882692
22 32 32 32 22 17 1.856370
22 33 33 33 22 18 1.839636
22 34 34 34 22 19 1.837334
22 35 35 35 22 20 1.817490
22 36 36 36 22 21 1.813257
22 37 37 37 22 22 1.794477
22 38 38 38 22 23 1.786777
22 39 39 39 22 24 1.765907
22 40 40 40 22 25 1.760424
22 41 41 41 22 26 1.751008
22 42 42 42 22 27 1.750528
22 43 43 43 22 28 1.729229
22 44 44 44 22 29 1.722495
22 45 45 45 22 30 1.706784
22 46 46 46 22 31 1.700143
22 47 47 47 22 32 1.691258
22 48 48 48 22 33 1.678255
22 49 49 49 22 34 1.676509
22 50 50 50 22 35 1.659913
22 51 51 51 22 36 1.658070
22 52 52 52 22 37 1.647197
22 53 53 53 22 38 1.640524
22 54 54 54 22 39 1.628929
22 55 55 55 22 40 1.623858
22 56 56 56 22 41 1.613638
22 57 59 58 22 42 1.598199
22 60 61 61 22 43 1.586090
22 62 64 63 22 44 1.565431
22 65 68 67 22 45 1.545934
22 69 71 70 22 46 1.522051
22 72 75 74 22 47 1.503040
22 76 81 79 22 48 1.486144
22 82 84 83 22 49 1.465283
22 85 90 88 22 50 1.453178
22 91 96 94 22 51 1.426600
22 97 101 99 22 52 1.406568
22 102 107 105 22 53 1.390623
22 108 115 112 22 54 1.376245
22 116 121 119 22 55 1.358173
22 122 131 127 22 56 1.348162
22 132 141 137 22 57 1.331594
22 142 150 146 22 58 1.314885
22 151 164 158 22 59 1.299445
22 165 178 172 22 60 1.280633
22 179 195 187 22 61 1.262720
22 196 218 207 22 62 1.242789
22 219 255 237 22 63 1.225301
23 0 15 15 23 0 1.993786   # ieta [24], pt 0
23 16 16 16 23 1 1.952728
23 17 17 17 23 2 1.930117
23 18 18 18 23 3 1.910907
23 19 19 19 23 4 1.853598
23 20 20 20 23 5 1.852129
23 21 21 21 23 6 1.822164
23 22 22 22 23 7 1.796469
23 23 23 23 23 8 1.771265
23 24 24 24 23 9 1.762029
23 25 25 25 23 10 1.755236
23 26 26 26 23 11 1.733975
23 27 27 27 23 12 1.730039
23 28 28 28 23 13 1.714573
23 29 29 29 23 14 1.705260
23 30 30 30 23 15 1.686751
23 31 31 31 23 16 1.678752
23 32 32 32 23 17 1.666550
23 33 33 33 23 18 1.647436
23 34 34 34 23 19 1.645375
23 35 35 35 23 20 1.635264
23 36 36 36 23 21 1.631455
23 37 37 37 23 22 1.622056
23 38 38 38 23 23 1.615095
23 39 39 39 23 24 1.607080
23 40 40 40 23 25 1.607275
23 41 41 41 23 26 1.600420
23 42 42 42 23 27 1.599981
23 43 43 43 23 28 1.591523
23 44 44 44 23 29 1.577518
23 45 45 45 23 30 1.561039
23 46 46 46 23 31 1.555934
23 47 47 47 23 32 1.549184
23 48 48 48 23 33 1.539431
23 49 49 49 23 34 1.537830
23 50 50 50 23 35 1.524038
23 51 51 51 23 36 1.522346
23 52 52 52 23 37 1.517364
23 53 53 53 23 38 1.513045
23 54 54 54 23 39 1.498914
23 55 55 55 23 40 1.491553
23 56 56 56 23 41 1.486401
23 57 59 58 23 42 1.477705
23 60 61 61 23 43 1.468075
23 62 64 63 23 44 1.454689
23 65 68 67 23 45 1.442300
23 69 71 70 23 46 1.422410
23 72 75 74 23 47 1.407741
23 76 81 79 23 48 1.395074
23 82 84 83 23 49 1.379421
23 85 90 88 23 50 1.366133
23 91 96 94 23 51 1.351176
23 97 101 99 23 52 1.338516
23 102 107 105 23 53 1.327051
23 108 115 112 23 54 1.315800
23 116 121 119 23 55 1.303619
23 122 131 127 23 56 1.293914
23 132 141 137 23 57 1.280270
23 142 150 146 23 58 1.264640
23 151 164 158 23 59 1.249817
23 165 178 172 23 60 1.235527
23 179 195 187 23 61 1.221974
23 196 218 207 23 62 1.203798
23 219 255 237 23 63 1.186511
24 0 15 15 24 0 1.965770   # ieta [25], pt 0
24 16 16 16 24 1 1.921528
24 17 17 17 24 2 1.891608
24 18 18 18 24 3 1.872781
24 19 19 19 24 4 1.835693
24 20 20 20 24 5 1.826872
24 21 21 21 24 6 1.795320
24 22 22 22 24 7 1.777906
24 23 23 23 24 8 1.753558
24 24 24 24 24 9 1.735967
24 25 25 25 24 10 1.726946
24 26 26 26 24 11 1.706478
24 27 27 27 24 12 1.703572
24 28 28 28 24 13 1.695999
24 29 29 29 24 14 1.686787
24 30 30 30 24 15 1.668479
24 31 31 31 24 16 1.659109
24 32 32 32 24 17 1.648154
24 33 33 33 24 18 1.629547
24 34 34 34 24 19 1.627508
24 35 35 35 24 20 1.622057
24 36 36 36 24 21 1.616069
24 37 37 37 24 22 1.606758
24 38 38 38 24 23 1.599864
24 39 39 39 24 24 1.593041
24 40 40 40 24 25 1.593234
24 41 41 41 24 26 1.586440
24 42 42 42 24 27 1.580032
24 43 43 43 24 28 1.573764
24 44 44 44 24 29 1.560250
24 45 45 45 24 30 1.543952
24 46 46 46 24 31 1.538921
24 47 47 47 24 32 1.532245
24 48 48 48 24 33 1.522599
24 49 49 49 24 34 1.521015
24 50 50 50 24 35 1.512294
24 51 51 51 24 36 1.510616
24 52 52 52 24 37 1.505672
24 53 53 53 24 38 1.501386
24 54 54 54 24 39 1.489609
24 55 55 55 24 40 1.482294
24 56 56 56 24 41 1.477174
24 57 59 58 24 42 1.465638
24 60 61 61 24 43 1.455940
24 62 64 63 24 44 1.445057
24 65 68 67 24 45 1.433146
24 69 71 70 24 46 1.412942
24 72 75 74 24 47 1.396187
24 76 81 79 24 48 1.381826
24 82 84 83 24 49 1.366136
24 85 90 88 24 50 1.350954
24 91 96 94 24 51 1.333484
24 97 101 99 24 52 1.321177
24 102 107 105 24 53 1.310067
24 108 115 112 24 54 1.298520
24 116 121 119 24 55 1.286226
