# columns 
# CaloToolMPEtaBin PtMin PtMax avgPt IEtaBin_forLUT_col1 PtBin_forLUT SF
12 47 47 47 12 32 2.108153
12 48 48 48 12 33 2.095697
12 49 49 49 12 34 2.091337
12 50 50 50 12 35 2.072518
12 51 51 51 12 36 2.068305
12 52 52 52 12 37 2.057237
12 53 53 53 12 38 2.046594
12 54 54 54 12 39 2.030552
12 55 55 55 12 40 2.027272
12 56 56 56 12 41 2.010593
12 57 57 57 12 42 2.007311
12 58 58 58 12 43 2.001436
12 59 59 59 12 44 1.989211
12 60 62 61 12 45 1.973723
12 63 66 65 12 46 1.948659
12 67 70 69 12 47 1.916656
12 71 73 72 12 48 1.890754
12 74 77 76 12 49 1.872868
12 78 82 80 12 50 1.848627
12 83 88 86 12 51 1.816641
12 89 94 92 12 52 1.791773
12 95 100 98 12 53 1.767894
12 101 106 104 12 54 1.743916
12 107 115 111 12 55 1.723117
12 116 123 120 12 56 1.696882
12 124 133 129 12 57 1.672497
12 134 143 139 12 58 1.651279
12 144 156 150 12 59 1.626149
12 157 175 166 12 60 1.595694
12 176 194 185 12 61 1.568596
12 195 219 207 12 62 1.544374
12 220 255 238 12 63 1.520614
13 0 15 15 13 0 2.976543   # ieta [14], pt 0
13 16 16 16 13 1 2.916722
13 17 17 17 13 2 2.873978
13 18 18 18 13 3 2.825503
13 19 19 19 13 4 2.786901
13 20 20 20 13 5 2.759319
13 21 21 21 13 6 2.713992
13 22 22 22 13 7 2.684386
13 23 23 23 13 8 2.649394
13 24 24 24 13 9 2.616324
13 25 25 25 13 10 2.565918
13 26 26 26 13 11 2.540984
13 27 27 27 13 12 2.527531
13 28 28 28 13 13 2.482051
13 29 29 29 13 14 2.456758
13 30 30 30 13 15 2.435916
13 31 31 31 13 16 2.413609
13 32 32 32 13 17 2.385347
13 33 33 33 13 18 2.365272
13 34 34 34 13 19 2.360762
13 35 35 35 13 20 2.315722
13 36 36 36 13 21 2.312951
13 37 37 37 13 22 2.287043
13 38 38 38 13 23 2.259308
13 39 39 39 13 24 2.254705
13 40 40 40 13 25 2.238944
13 41 41 41 13 26 2.224410
13 42 42 42 13 27 2.207324
13 43 43 43 13 28 2.191391
13 44 44 44 13 29 2.177418
13 45 45 45 13 30 2.171382
13 46 46 46 13 31 2.151654
13 47 47 47 13 32 2.145834
13 48 48 48 13 33 2.132689
13 49 49 49 13 34 2.128252
13 50 50 50 13 35 2.109632
13 51 51 51 13 36 2.105344
13 52 52 52 13 37 2.094077
13 53 53 53 13 38 2.081862
13 54 54 54 13 39 2.065826
13 55 55 55 13 40 2.063099
13 56 56 56 13 41 2.045719
13 57 57 57 13 42 2.042380
13 58 58 58 13 43 2.036252
13 59 59 59 13 44 2.023815
13 60 62 61 13 45 2.008057
13 63 66 65 13 46 1.975279
13 67 70 69 13 47 1.940488
13 71 73 72 13 48 1.918632
13 74 77 76 13 49 1.900926
13 78 82 80 13 50 1.878855
13 83 88 86 13 51 1.846755
13 89 94 92 13 52 1.818431
13 95 100 98 13 53 1.793484
13 101 106 104 13 54 1.771424
13 107 115 111 13 55 1.749675
13 116 123 120 13 56 1.720150
13 124 133 129 13 57 1.696864
13 134 143 139 13 58 1.673441
13 144 156 150 13 59 1.647941
13 157 175 166 13 60 1.616189
13 176 194 185 13 61 1.588756
13 195 219 207 13 62 1.564357
13 220 255 238 13 63 1.539557
14 0 15 15 14 0 3.013681   # ieta [15], pt 0
14 16 16 16 14 1 2.942081
14 17 17 17 14 2 2.917095
14 18 18 18 14 3 2.867746
14 19 19 19 14 4 2.826046
14 20 20 20 14 5 2.797489
14 21 21 21 14 6 2.764137
14 22 22 22 14 7 2.733984
14 23 23 23 14 8 2.706781
14 24 24 24 14 9 2.667916
14 25 25 25 14 10 2.623599
14 26 26 26 14 11 2.597894
14 27 27 27 14 12 2.585120
14 28 28 28 14 13 2.541600
14 29 29 29 14 14 2.517677
14 30 30 30 14 15 2.496972
14 31 31 31 14 16 2.474105
14 32 32 32 14 17 2.440652
14 33 33 33 14 18 2.417416
14 34 34 34 14 19 2.412806
14 35 35 35 14 20 2.359432
14 36 36 36 14 21 2.357000
14 37 37 37 14 22 2.332041
14 38 38 38 14 23 2.309098
14 39 39 39 14 24 2.304302
14 40 40 40 14 25 2.286793
14 41 41 41 14 26 2.269552
14 42 42 42 14 27 2.251107
14 43 43 43 14 28 2.234857
14 44 44 44 14 29 2.226773
14 45 45 45 14 30 2.220093
14 46 46 46 14 31 2.202992
14 47 47 47 14 32 2.197033
14 48 48 48 14 33 2.179759
14 49 49 49 14 34 2.170904
14 50 50 50 14 35 2.152044
14 51 51 51 14 36 2.147832
14 52 52 52 14 37 2.136518
14 53 53 53 14 38 2.124281
14 54 54 54 14 39 2.116959
14 55 55 55 14 40 2.114058
14 56 56 56 14 41 2.096249
14 57 57 57 14 42 2.086037
14 58 58 58 14 43 2.079093
14 59 59 59 14 44 2.061510
14 60 62 61 14 45 2.048312
14 63 66 65 14 46 2.017197
14 67 70 69 14 47 1.975551
14 71 73 72 14 48 1.950353
14 74 77 76 14 49 1.929865
14 78 82 80 14 50 1.907494
14 83 88 86 14 51 1.874923
14 89 94 92 14 52 1.842731
14 95 100 98 14 53 1.819089
14 101 106 104 14 54 1.796251
14 107 115 111 14 55 1.772538
14 116 123 120 14 56 1.745527
14 124 133 129 14 57 1.721365
14 134 143 139 14 58 1.697251
14 144 156 150 14 59 1.671388
14 157 175 166 14 60 1.641198
14 176 194 185 14 61 1.610467
14 195 219 207 14 62 1.582912
14 220 255 238 14 63 1.557514
15 0 15 15 15 0 3.131583   # ieta [16], pt 0
15 16 16 16 15 1 3.059389
15 17 17 17 15 2 3.029999
15 18 18 18 15 3 2.978751
15 19 19 19 15 4 2.952257
15 20 20 20 15 5 2.915822
15 21 21 21 15 6 2.876277
15 22 22 22 15 7 2.843170
15 23 23 23 15 8 2.805450
15 24 24 24 15 9 2.759803
15 25 25 25 15 10 2.718207
15 26 26 26 15 11 2.695846
15 27 27 27 15 12 2.681661
15 28 28 28 15 13 2.643260
15 29 29 29 15 14 2.620912
15 30 30 30 15 15 2.601203
15 31 31 31 15 16 2.577382
15 32 32 32 15 17 2.543787
15 33 33 33 15 18 2.518800
15 34 34 34 15 19 2.521065
15 35 35 35 15 20 2.465296
15 36 36 36 15 21 2.461827
15 37 37 37 15 22 2.434887
15 38 38 38 15 23 2.410933
15 39 39 39 15 24 2.404775
15 40 40 40 15 25 2.386883
15 41 41 41 15 26 2.376475
15 42 42 42 15 27 2.359156
15 43 43 43 15 28 2.342127
15 44 44 44 15 29 2.333654
15 45 45 45 15 30 2.324274
15 46 46 46 15 31 2.306371
15 47 47 47 15 32 2.298169
15 48 48 48 15 33 2.277010
15 49 49 49 15 34 2.269994
15 50 50 50 15 35 2.250273
15 51 51 51 15 36 2.247943
15 52 52 52 15 37 2.234837
15 53 53 53 15 38 2.221527
15 54 54 54 15 39 2.216411
15 55 55 55 15 40 2.210349
15 56 56 56 15 41 2.191729
15 57 57 57 15 42 2.180710
15 58 58 58 15 43 2.173256
15 59 59 59 15 44 2.167186
15 60 62 61 15 45 2.150231
15 63 66 65 15 46 2.117968
15 67 70 69 15 47 2.079530
15 71 73 72 15 48 2.056991
15 74 77 76 15 49 2.038757
15 78 82 80 15 50 2.017440
15 83 88 86 15 51 1.979308
15 89 94 92 15 52 1.953175
15 95 100 98 15 53 1.930582
15 101 106 104 15 54 1.904332
15 107 115 111 15 55 1.875173
15 116 123 120 15 56 1.846213
15 124 133 129 15 57 1.819527
15 134 143 139 15 58 1.793109
15 144 156 150 15 59 1.768341
15 157 175 166 15 60 1.745077
15 176 194 185 15 61 1.714944
15 195 219 207 15 62 1.686814
15 220 255 238 15 63 1.661883
16 0 15 15 16 0 3.158228   # ieta [17], pt 0
16 16 16 16 16 1 3.069868
16 17 17 17 16 2 3.040377
16 18 18 18 16 3 2.987403
16 19 19 19 16 4 2.960832
16 20 20 20 16 5 2.924975
16 21 21 21 16 6 2.885307
16 22 22 22 16 7 2.857506
16 23 23 23 16 8 2.819595
16 24 24 24 16 9 2.766425
16 25 25 25 16 10 2.724729
16 26 26 26 16 11 2.702314
16 27 27 27 16 12 2.688095
16 28 28 28 16 13 2.649602
16 29 29 29 16 14 2.627199
16 30 30 30 16 15 2.607444
16 31 31 31 16 16 2.583565
16 32 32 32 16 17 2.549890
16 33 33 33 16 18 2.524843
16 34 34 34 16 19 2.527113
16 35 35 35 16 20 2.471210
16 36 36 36 16 21 2.467733
16 37 37 37 16 22 2.440729
16 38 38 38 16 23 2.416718
16 39 39 39 16 24 2.410545
16 40 40 40 16 25 2.392609
16 41 41 41 16 26 2.380883
16 42 42 42 16 27 2.363532
16 43 43 43 16 28 2.346471
16 44 44 44 16 29 2.337983
16 45 45 45 16 30 2.328585
16 46 46 46 16 31 2.310649
16 47 47 47 16 32 2.302432
16 48 48 48 16 33 2.281233
16 49 49 49 16 34 2.274204
16 50 50 50 16 35 2.254447
16 51 51 51 16 36 2.252112
16 52 52 52 16 37 2.238982
16 53 53 53 16 38 2.225648
16 54 54 54 16 39 2.220522
16 55 55 55 16 40 2.212738
16 56 56 56 16 41 2.194098
16 57 57 57 16 42 2.181881
16 58 58 58 16 43 2.173848
16 59 59 59 16 44 2.167776
16 60 62 61 16 45 2.150817
16 63 66 65 16 46 2.118545
16 67 70 69 16 47 2.079736
16 71 73 72 16 48 2.056123
16 74 77 76 16 49 2.037897
16 78 82 80 16 50 2.016589
16 83 88 86 16 51 1.978473
16 89 94 92 16 52 1.952351
16 95 100 98 16 53 1.929768
16 101 106 104 16 54 1.903529
16 107 115 111 16 55 1.874382
16 116 123 120 16 56 1.845435
16 124 133 129 16 57 1.818760
16 134 143 139 16 58 1.792353
16 144 156 150 16 59 1.767595
16 157 175 166 16 60 1.744341
16 176 194 185 16 61 1.713932
16 195 219 207 16 62 1.685188
16 220 255 238 16 63 1.659785
17 0 15 15 17 0 2.992177   # ieta [18], pt 0
17 16 16 16 17 1 2.922767
17 17 17 17 17 2 2.869845
17 18 18 18 17 3 2.815847
17 19 19 19 17 4 2.763938
17 20 20 20 17 5 2.727158
17 21 21 21 17 6 2.684938
17 22 22 22 17 7 2.655780
17 23 23 23 17 8 2.611916
17 24 24 24 17 9 2.575921
17 25 25 25 17 10 2.543270
17 26 26 26 17 11 2.526155
17 27 27 27 17 12 2.506369
17 28 28 28 17 13 2.473147
17 29 29 29 17 14 2.452486
17 30 30 30 17 15 2.434167
17 31 31 31 17 16 2.411875
17 32 32 32 17 17 2.395329
17 33 33 33 17 18 2.376132
17 34 34 34 17 19 2.371418
17 35 35 35 17 20 2.322554
17 36 36 36 17 21 2.319227
17 37 37 37 17 22 2.306507
17 38 38 38 17 23 2.289278
17 39 39 39 17 24 2.289348
17 40 40 40 17 25 2.272010
17 41 41 41 17 26 2.240450
17 42 42 42 17 27 2.222789
17 43 43 43 17 28 2.206744
17 44 44 44 17 29 2.198761
17 45 45 45 17 30 2.187597
17 46 46 46 17 31 2.170746
17 47 47 47 17 32 2.165171
17 48 48 48 17 33 2.145352
17 49 49 49 17 34 2.127291
17 50 50 50 17 35 2.108810
17 51 51 51 17 36 2.105221
17 52 52 52 17 37 2.094026
17 53 53 53 17 38 2.083193
17 54 54 54 17 39 2.068843
17 55 55 55 17 40 2.065489
17 56 56 56 17 41 2.048089
17 57 57 57 17 42 2.043071
17 58 58 58 17 43 2.037317
17 59 59 59 17 44 2.019604
17 60 62 61 17 45 2.003369
17 63 66 65 17 46 1.972990
17 67 70 69 17 47 1.942279
17 71 73 72 17 48 1.919092
17 74 77 76 17 49 1.898127
17 78 82 80 17 50 1.879036
17 83 88 86 17 51 1.843973
17 89 94 92 17 52 1.810105
17 95 100 98 17 53 1.781789
17 101 106 104 17 54 1.757275
17 107 115 111 17 55 1.730492
17 116 123 120 17 56 1.701731
17 124 133 129 17 57 1.677008
17 134 143 139 17 58 1.656489
17 144 156 150 17 59 1.628085
17 157 175 166 17 60 1.599333
17 176 194 185 17 61 1.573834
17 195 219 207 17 62 1.549317
17 220 255 238 17 63 1.520635
18 0 15 15 18 0 2.973019   # ieta [19], pt 0
18 16 16 16 18 1 2.901811
18 17 17 17 18 2 2.846538
18 18 18 18 18 3 2.804152
18 19 19 19 18 4 2.752458
18 20 20 20 18 5 2.700283
18 21 21 21 18 6 2.658478
18 22 22 22 18 7 2.629608
18 23 23 23 18 8 2.589471
18 24 24 24 18 9 2.551426
18 25 25 25 18 10 2.512432
18 26 26 26 18 11 2.498243
18 27 27 27 18 12 2.478676
18 28 28 28 18 13 2.445821
18 29 29 29 18 14 2.425388
18 30 30 30 18 15 2.407272
18 31 31 31 18 16 2.385226
18 32 32 32 18 17 2.359622
18 33 33 33 18 18 2.340711
18 34 34 34 18 19 2.336067
18 35 35 35 18 20 2.301105
18 36 36 36 18 21 2.297810
18 37 37 37 18 22 2.279959
18 38 38 38 18 23 2.262927
18 39 39 39 18 24 2.256796
18 40 40 40 18 25 2.232565
18 41 41 41 18 26 2.204250
18 42 42 42 18 27 2.186873
18 43 43 43 18 28 2.171088
18 44 44 44 18 29 2.151334
18 45 45 45 18 30 2.144332
18 46 46 46 18 31 2.127815
18 47 47 47 18 32 2.122350
18 48 48 48 18 33 2.102923
18 49 49 49 18 34 2.093789
18 50 50 50 18 35 2.075599
18 51 51 51 18 36 2.072067
18 52 52 52 18 37 2.061048
18 53 53 53 18 38 2.050385
18 54 54 54 18 39 2.035191
18 55 55 55 18 40 2.031891
18 56 56 56 18 41 2.014775
18 57 57 57 18 42 2.009839
18 58 58 58 18 43 2.004178
18 59 59 59 18 44 1.992212
18 60 62 61 18 45 1.976198
18 63 66 65 18 46 1.936410
18 67 70 69 18 47 1.901345
18 71 73 72 18 48 1.880118
18 74 77 76 18 49 1.862698
18 78 82 80 18 50 1.838717
18 83 88 86 18 51 1.804406
18 89 94 92 18 52 1.773953
18 95 100 98 18 53 1.746962
18 101 106 104 18 54 1.723553
18 107 115 111 18 55 1.698960
18 116 123 120 18 56 1.667465
18 124 133 129 18 57 1.641326
18 134 143 139 18 58 1.617405
18 144 156 150 18 59 1.591754
18 157 175 166 18 60 1.562733
18 176 194 185 18 61 1.533810
18 195 219 207 18 62 1.507864
18 220 255 238 18 63 1.478405
19 0 15 15 19 0 2.974385   # ieta [20], pt 0
19 16 16 16 19 1 2.891447
19 17 17 17 19 2 2.834991
19 18 18 18 19 3 2.789489
19 19 19 19 19 4 2.738065
19 20 20 20 19 5 2.686163
19 21 21 21 19 6 2.634294
19 22 22 22 19 7 2.604690
19 23 23 23 19 8 2.565942
19 24 24 24 19 9 2.525640
19 25 25 25 19 10 2.487041
19 26 26 26 19 11 2.470753
19 27 27 27 19 12 2.455108
19 28 28 28 19 13 2.426567
19 29 29 29 19 14 2.400924
19 30 30 30 19 15 2.383694
19 31 31 31 19 16 2.361864
19 32 32 32 19 17 2.336511
19 33 33 33 19 18 2.312318
19 34 34 34 19 19 2.307731
19 35 35 35 19 20 2.275193
19 36 36 36 19 21 2.271934
19 37 37 37 19 22 2.256827
19 38 38 38 19 23 2.231019
19 39 39 39 19 24 2.225082
19 40 40 40 19 25 2.202593
19 41 41 41 19 26 2.176922
19 42 42 42 19 27 2.159761
19 43 43 43 19 28 2.144171
19 44 44 44 19 29 2.124662
19 45 45 45 19 30 2.117747
19 46 46 46 19 31 2.101434
19 47 47 47 19 32 2.096037
19 48 48 48 19 33 2.083469
19 49 49 49 19 34 2.075332
19 50 50 50 19 35 2.057303
19 51 51 51 19 36 2.054587
19 52 52 52 19 37 2.043661
19 53 53 53 19 38 2.033088
19 54 54 54 19 39 2.012116
19 55 55 55 19 40 2.008854
19 56 56 56 19 41 1.991931
19 57 57 57 19 42 1.987051
19 58 58 58 19 43 1.981454
19 59 59 59 19 44 1.969625
19 60 62 61 19 45 1.953642
19 63 66 65 19 46 1.922479
19 67 70 69 19 47 1.892636
19 71 73 72 19 48 1.871506
19 74 77 76 19 49 1.852807
19 78 82 80 19 50 1.825689
19 83 88 86 19 51 1.794684
19 89 94 92 19 52 1.768704
19 95 100 98 19 53 1.742650
19 101 106 104 19 54 1.719299
19 107 115 111 19 55 1.694767
19 116 123 120 19 56 1.663350
19 124 133 129 19 57 1.639196
19 134 143 139 19 58 1.618170
19 144 156 150 19 59 1.592507
19 157 175 166 19 60 1.563472
19 176 194 185 19 61 1.534536
19 195 219 207 19 62 1.508577
19 220 255 238 19 63 1.478628
20 0 15 15 20 0 2.961034   # ieta [21], pt 0
20 16 16 16 20 1 2.876493
20 17 17 17 20 2 2.820329
20 18 18 18 20 3 2.774263
20 19 19 19 20 4 2.724327
20 20 20 20 20 5 2.671495
20 21 21 21 20 6 2.628445
20 22 22 22 20 7 2.598170
20 23 23 23 20 8 2.560334
20 24 24 24 20 9 2.518081
20 25 25 25 20 10 2.476645
20 26 26 26 20 11 2.457815
20 27 27 27 20 12 2.438670
20 28 28 28 20 13 2.396831
20 29 29 29 20 14 2.371502
20 30 30 30 20 15 2.347735
20 31 31 31 20 16 2.326234
20 32 32 32 20 17 2.305017
20 33 33 33 20 18 2.282111
20 34 34 34 20 19 2.271158
20 35 35 35 20 20 2.239136
20 36 36 36 20 21 2.236925
20 37 37 37 20 22 2.214993
20 38 38 38 20 23 2.181858
20 39 39 39 20 24 2.178694
20 40 40 40 20 25 2.155988
20 41 41 41 20 26 2.124929
20 42 42 42 20 27 2.108178
20 43 43 43 20 28 2.092961
20 44 44 44 20 29 2.083442
20 45 45 45 20 30 2.071652
20 46 46 46 20 31 2.061603
20 47 47 47 20 32 2.048654
20 48 48 48 20 33 2.036371
20 49 49 49 20 34 2.028417
20 50 50 50 20 35 2.010795
20 51 51 51 20 36 2.008141
20 52 52 52 20 37 1.997462
20 53 53 53 20 38 1.987128
20 54 54 54 20 39 1.972193
20 55 55 55 20 40 1.968996
20 56 56 56 20 41 1.952409
20 57 57 57 20 42 1.947626
20 58 58 58 20 43 1.946933
20 59 59 59 20 44 1.935309
20 60 62 61 20 45 1.919605
20 63 66 65 20 46 1.891510
20 67 70 69 20 47 1.862971
20 71 73 72 20 48 1.838003
20 74 77 76 20 49 1.821499
20 78 82 80 20 50 1.794556
20 83 88 86 20 51 1.761425
20 89 94 92 20 52 1.735927
20 95 100 98 20 53 1.711374
20 101 106 104 20 54 1.687519
20 107 115 111 20 55 1.664745
20 116 123 120 20 56 1.640856
20 124 133 129 20 57 1.616770
20 134 143 139 20 58 1.596031
20 144 156 150 20 59 1.571398
20 157 175 166 20 60 1.545307
20 176 194 185 20 61 1.516766
20 195 219 207 20 62 1.490796
20 220 255 238 20 63 1.461281
21 0 15 15 21 0 2.912415   # ieta [22], pt 0
21 16 16 16 21 1 2.810462
21 17 17 17 21 2 2.753120
21 18 18 18 21 3 2.718196
21 19 19 19 21 4 2.677735
21 20 20 20 21 5 2.629991
21 21 21 21 21 6 2.584146
21 22 22 22 21 7 2.554381
21 23 23 23 21 8 2.508037
21 24 24 24 21 9 2.456877
21 25 25 25 21 10 2.411568
21 26 26 26 21 11 2.388723
21 27 27 27 21 12 2.366144
21 28 28 28 21 13 2.326711
21 29 29 29 21 14 2.305030
21 30 30 30 21 15 2.288855
21 31 31 31 21 16 2.267894
21 32 32 32 21 17 2.255962
21 33 33 33 21 18 2.228867
21 34 34 34 21 19 2.218170
21 35 35 35 21 20 2.172645
21 36 36 36 21 21 2.170500
21 37 37 37 21 22 2.158295
21 38 38 38 21 23 2.138645
21 39 39 39 21 24 2.135544
21 40 40 40 21 25 2.113287
21 41 41 41 21 26 2.082844
21 42 42 42 21 27 2.075434
21 43 43 43 21 28 2.060452
21 44 44 44 21 29 2.051082
21 45 45 45 21 30 2.039475
21 46 46 46 21 31 2.024766
21 47 47 47 21 32 2.012048
21 48 48 48 21 33 1.999984
21 49 49 49 21 34 1.992173
21 50 50 50 21 35 1.974866
21 51 51 51 21 36 1.972259
21 52 52 52 21 37 1.961720
21 53 53 53 21 38 1.951570
21 54 54 54 21 39 1.936903
21 55 55 55 21 40 1.933763
21 56 56 56 21 41 1.909039
21 57 57 57 21 42 1.904362
21 58 58 58 21 43 1.903405
21 59 59 59 21 44 1.893767
21 60 62 61 21 45 1.878613
21 63 66 65 21 46 1.850854
21 67 70 69 21 47 1.822929
21 71 73 72 21 48 1.798497
21 74 77 76 21 49 1.783403
21 78 82 80 21 50 1.760162
21 83 88 86 21 51 1.727579
21 89 94 92 21 52 1.702991
21 95 100 98 21 53 1.684936
21 101 106 104 21 54 1.661395
21 107 115 111 21 55 1.638973
21 116 123 120 21 56 1.615454
21 124 133 129 21 57 1.591740
21 134 143 139 21 58 1.574528
21 144 156 150 21 59 1.553332
21 157 175 166 21 60 1.527758
21 176 194 185 21 61 1.494365
21 195 219 207 21 62 1.468824
21 220 255 238 21 63 1.439744
22 0 15 15 22 0 2.774856   # ieta [23], pt 0
22 16 16 16 22 1 2.718704
22 17 17 17 22 2 2.669709
22 18 18 18 22 3 2.631747
22 19 19 19 22 4 2.575149
22 20 20 20 22 5 2.541351
22 21 21 21 22 6 2.489395
22 22 22 22 22 7 2.466005
22 23 23 23 22 8 2.421574
22 24 24 24 22 9 2.363168
22 25 25 25 22 10 2.334378
22 26 26 26 22 11 2.296916
22 27 27 27 22 12 2.269993
22 28 28 28 22 13 2.246154
22 29 29 29 22 14 2.213007
22 30 30 30 22 15 2.197478
22 31 31 31 22 16 2.177370
22 32 32 32 22 17 2.151775
22 33 33 33 22 18 2.136756
22 34 34 34 22 19 2.126501
22 35 35 35 22 20 2.102418
22 36 36 36 22 21 2.100342
22 37 37 37 22 22 2.089486
22 38 38 38 22 23 2.070463
22 39 39 39 22 24 2.067205
22 40 40 40 22 25 2.045660
22 41 41 41 22 26 2.023451
22 42 42 42 22 27 2.007809
22 43 43 43 22 28 2.004320
22 44 44 44 22 29 1.995205
22 45 45 45 22 30 1.983914
22 46 46 46 22 31 1.956741
22 47 47 47 22 32 1.944451
22 48 48 48 22 33 1.932792
22 49 49 49 22 34 1.925243
22 50 50 50 22 35 1.920874
22 51 51 51 22 36 1.918339
22 52 52 52 22 37 1.908087
22 53 53 53 22 38 1.899328
22 54 54 54 22 39 1.885053
22 55 55 55 22 40 1.882785
22 56 56 56 22 41 1.869458
22 57 57 57 22 42 1.855321
22 58 58 58 22 43 1.854631
22 59 59 59 22 44 1.845052
22 60 62 61 22 45 1.829922
22 63 66 65 22 46 1.802586
22 67 70 69 22 47 1.778995
22 71 73 72 22 48 1.750224
22 74 77 76 22 49 1.737140
22 78 82 80 22 50 1.711034
22 83 88 86 22 51 1.690497
22 89 94 92 22 52 1.669868
22 95 100 98 22 53 1.651862
22 101 106 104 22 54 1.628313
22 107 115 111 22 55 1.606273
22 116 123 120 22 56 1.583790
22 124 133 129 22 57 1.558776
22 134 143 139 22 58 1.539467
22 144 156 150 22 59 1.517282
22 157 175 166 22 60 1.492429
22 176 194 185 22 61 1.465146
22 195 219 207 22 62 1.441564
22 220 255 238 22 63 1.413330
23 0 15 15 23 0 2.673667   # ieta [24], pt 0
23 16 16 16 23 1 2.603225
23 17 17 17 23 2 2.552574
23 18 18 18 23 3 2.511409
23 19 19 19 23 4 2.466372
23 20 20 20 23 5 2.431577
23 21 21 21 23 6 2.377887
23 22 22 22 23 7 2.355684
23 23 23 23 23 8 2.307128
23 24 24 24 23 9 2.266001
23 25 25 25 23 10 2.239578
23 26 26 26 23 11 2.199906
23 27 27 27 23 12 2.174814
23 28 28 28 23 13 2.152230
23 29 29 29 23 14 2.131168
23 30 30 30 23 15 2.116188
23 31 31 31 23 16 2.096717
23 32 32 32 23 17 2.078326
23 33 33 33 23 18 2.063820
23 34 34 34 23 19 2.053915
23 35 35 35 23 20 2.023158
23 36 36 36 23 21 2.021161
23 37 37 37 23 22 2.010715
23 38 38 38 23 23 2.000870
23 39 39 39 23 24 1.997722
23 40 40 40 23 25 1.983104
23 41 41 41 23 26 1.960587
23 42 42 42 23 27 1.947360
23 43 43 43 23 28 1.938928
23 44 44 44 23 29 1.930110
23 45 45 45 23 30 1.919187
23 46 46 46 23 31 1.906023
23 47 47 47 23 32 1.900072
23 48 48 48 23 33 1.879636
23 49 49 49 23 34 1.872295
23 50 50 50 23 35 1.852448
23 51 51 51 23 36 1.849444
23 52 52 52 23 37 1.839560
23 53 53 53 23 38 1.831115
23 54 54 54 23 39 1.821421
23 55 55 55 23 40 1.819230
23 56 56 56 23 41 1.806353
23 57 57 57 23 42 1.798488
23 58 58 58 23 43 1.797819
23 59 59 59 23 44 1.788532
23 60 62 61 23 45 1.777405
23 63 66 65 23 46 1.758654
23 67 70 69 23 47 1.730904
23 71 73 72 23 48 1.714832
23 74 77 76 23 49 1.702012
23 78 82 80 23 50 1.675100
23 83 88 86 23 51 1.643937
23 89 94 92 23 52 1.621013
23 95 100 98 23 53 1.603534
23 101 106 104 23 54 1.586896
23 107 115 111 23 55 1.572291
23 116 123 120 23 56 1.551095
23 124 133 129 23 57 1.526916
23 134 143 139 23 58 1.506830
23 144 156 150 23 59 1.489146
23 157 175 166 23 60 1.462407
23 176 194 185 23 61 1.440467
23 195 219 207 23 62 1.420254
23 220 255 238 23 63 1.392657
24 0 15 15 24 0 2.634952   # ieta [25], pt 0
24 16 16 16 24 1 2.560078
24 17 17 17 24 2 2.512362
24 18 18 18 24 3 2.463758
24 19 19 19 24 4 2.417069
24 20 20 20 24 5 2.382176
24 21 21 21 24 6 2.334344
24 22 22 22 24 7 2.314538
24 23 23 23 24 8 2.274318
24 24 24 24 24 9 2.244926
24 25 25 25 24 10 2.217982
24 26 26 26 24 11 2.179908
24 27 27 27 24 12 2.155461
24 28 28 28 24 13 2.131000
24 29 29 29 24 14 2.110351
24 30 30 30 24 15 2.096773
24 31 31 31 24 16 2.077689
24 32 32 32 24 17 2.061149
24 33 33 33 24 18 2.039448
24 34 34 34 24 19 2.031321
24 35 35 35 24 20 2.001036
24 36 36 36 24 21 1.999221
24 37 37 37 24 22 1.982296
24 38 38 38 24 23 1.968449
24 39 39 39 24 24 1.965293
24 40 40 40 24 25 1.952108
24 41 41 41 24 26 1.925706
24 42 42 42 24 27 1.911745
24 43 43 43 24 28 1.903466
24 44 44 44 24 29 1.892632
24 45 45 45 24 30 1.885712
24 46 46 46 24 31 1.872777
24 47 47 47 24 32 1.867769
24 48 48 48 24 33 1.849572
24 49 49 49 24 34 1.844340
24 50 50 50 24 35 1.824789
24 51 51 51 24 36 1.822246
24 52 52 52 24 37 1.816715
24 53 53 53 24 38 1.808375
24 54 54 54 24 39 1.799050
24 55 55 55 24 40 1.797389
24 56 56 56 24 41 1.784667
24 57 57 57 24 42 1.776896
24 58 58 58 24 43 1.776160
24 59 59 59 24 44 1.765696
24 60 62 61 24 45 1.754824
24 63 66 65 24 46 1.732492
24 67 70 69 24 47 1.708702
24 71 73 72 24 48 1.690926
24 74 77 76 24 49 1.677066
24 78 82 80 24 50 1.651161
24 83 88 86 24 51 1.620829
24 89 94 92 24 52 1.601115
24 95 100 98 24 53 1.581349
24 101 106 104 24 54 1.566637
24 107 115 111 24 55 1.549637
24 116 123 120 24 56 1.527498
24 124 133 129 24 57 1.504877
24 134 143 139 24 58 1.484247
24 144 156 150 24 59 1.469194
24 157 175 166 24 60 1.444704
24 176 194 185 24 61 1.421388
24 195 219 207 24 62 1.401873
24 220 255 238 24 63 1.377056
25 0 15 15 25 0 2.664853   # ieta [26], pt 0
25 16 16 16 25 1 2.586334
25 17 17 17 25 2 2.538129
25 18 18 18 25 3 2.489026
25 19 19 19 25 4 2.441859
25 20 20 20 25 5 2.405171
25 21 21 21 25 6 2.356877
25 22 22 22 25 7 2.338245
25 23 23 23 25 8 2.292119
25 24 24 24 25 9 2.245062
25 25 25 25 25 10 2.217769
